100 3 10 4 64
39 1 7 5 605
40 12 10 3 17
100 12 10 5 493
39 2 39 2 30
25 1 25 2 22
35 1 35 3 26
71 1 71 3 2980
24 14 12 6 31
94 2 94 3 829
22 1 7 4 62
55 2 55 2 39
19 1 19 2 18
78 4 24 6 1334
25 1 25 2 13
65 1 65 4 134
56 2 56 3 54
71 1 71 3 7355
75 1 75 3 78
98 2 98 4 2467
83 1 83 3 2449
91 1 91 4 154
69 1 69 3 293
10 1 4 3 4
60 11 30 3 31
12 3 4 4 9
59 1 59 2 1301
86 1 23 6 44524
87 1 87 3 182
52 5 52 3 47
