100 3 10 4 1
90 10 90 3 81
45 2 45 3 24
84 15 84 4 73
55 2 55 3 31
62 2 62 2 35
28 1 10 2 4
32 34 14 3 3
35 1 35 3 13
51 1 51 2 28
78 5 21 8 29
10 1 4 6 2
43 1 43 3 20
32 19 11 1 0
84 11 12 9 31
81 15 81 2 56
50 5 50 3 25
58 1 16 3 5
16 12 10 4 0
86 2 86 3 74
70 2 25 5 15
28 3 10 2 0
64 244 19 2 5
88 4 28 8 42
93 1 13 9 23
86 1 23 6 10
24 3 7 6 4
86 1 23 6 10
40 6 13 2 4
95 1 95 3 100
