100 3 10 4 1
90 10 90 3 82
45 2 45 3 23
84 15 84 4 76
55 2 55 3 30
62 2 62 2 35
28 1 10 2 0
32 34 14 3 3
35 1 35 3 10
51 1 51 2 30
78 5 21 8 29
10 1 4 6 12
43 1 43 3 19
32 19 11 1 5
84 11 12 9 29
81 15 81 2 64
50 5 50 3 25
58 1 16 3 6
16 12 10 4 3
86 2 86 3 72
70 2 25 5 15
28 3 10 2 0
64 244 19 2 5
88 4 28 8 40
93 1 13 9 22
86 1 23 6 11
24 3 7 6 5
86 1 23 6 10
40 6 13 2 0
95 1 95 3 100
