100 3 10 4 42
39 1 7 5 543
67 1 67 3 1711
33 1 33 4 45
57 1 9 2 4
88 10 55 3 92
66 2 21 4 97
86 2 86 4 2799
87 1 87 3 1048
77 1 77 3 233
85 1 85 3 205
96 80 36 4 116
33 1 33 4 159
38 2 38 2 50
23 1 23 2 12
28 1 10 8 511
69 1 69 2 120
24 11 15 5 70
89 1 89 2 202
12 1 6 5 20
16 4 10 4 4
32 4 20 5 56
81 2 81 4 172
44 4 44 3 41
13 1 13 3 23
71 1 71 3 4399
31 1 31 3 24
10 2 10 2 4
75 2 11 8 1129
73 1 73 3 2287
